CustomerID,Age,Annual Income ($),Spending Score (1-100),Work Experience,Family Size,Gender_Male,Profession_Doctor,Profession_Engineer,Profession_Entertainment,Profession_Executive,Profession_Healthcare,Profession_Homemaker,Profession_Lawyer,Profession_Marketing,Cluster,PCA1,PCA2
-0.808080139839838,-1.3339592105291729,1.12764107073125,-0.21733529276687819,-0.2783421500052842,-0.8929878295415803,False,False,True,False,False,False,False,False,False,1,-0.45498973659630865,-1.0439590550913838
-0.8063509231061042,0.6725420233093777,1.334396765478252,0.28319998592854434,-0.7878366304527769,1.139703841526135,False,True,False,False,False,False,False,False,False,0,0.6217394124016886,0.3792397736829875
-0.8046217063723705,1.341375767922228,-0.7181456244673924,0.7837352646239668,-1.0425838706765231,-1.401160747308509,False,False,False,False,False,False,False,False,False,2,-1.5032520574334391,0.5648591187552572
-0.8028924896386367,-0.9467396741743649,-0.339639104550567,-1.218405850157723,-0.7878366304527769,-0.8929878295415803,False,False,False,True,False,False,False,False,False,2,-1.4341020574110346,0.1871669476147981
-0.801163272904903,1.4117793199867386,-0.7811936719789069,-0.6463655316486688,-0.7878366304527769,-0.8929878295415803,True,True,False,False,False,False,False,False,False,2,-1.3238568749179211,1.570771363440895
-0.7994340561711692,0.28532248695456974,0.9089697532977521,1.4630331428534689,1.2501412913371939,0.6315309237592062,True,False,True,False,False,False,False,False,False,0,0.6690307366265156,-1.0146649115632007
-0.7977048394374355,1.482182872051249,-0.8443726603990642,-1.3256634098781708,-0.023594909781537842,-0.8929878295415803,True,False,False,False,False,False,False,False,False,2,-1.1823599461120968,1.938888267009095
-0.7959756227037018,1.235770439825462,0.8887393829124374,1.5702907025739166,-0.7878366304527769,1.6478767592930637,False,False,False,False,False,False,False,False,False,0,0.6794569104198303,0.0777815108047389
-0.794246405969968,0.25012071092231447,1.1414771600778406,-0.002820173325982817,-1.0425838706765231,0.12335800599227732,True,False,False,False,True,False,False,False,False,0,-0.0023652551311665916,0.20790088487961858
-0.7925171892362343,-0.8059325700453438,-1.2740988990800033,-0.7536230913691165,-0.7878366304527769,-0.8929878295415803,False,False,False,False,True,False,False,False,False,2,-1.9509280237895044,0.12510866899241568
-0.7907879725025005,0.25012071092231447,-0.2257641610008671,1.2842705433193893,-0.7878366304527769,0.6315309237592062,False,False,False,False,False,False,False,False,False,2,-0.5233044231454601,-0.404427418943849
-0.7890587557687668,-1.5099680906904493,1.301770655741418,-1.0038907307168279,-0.2783421500052842,-0.8929878295415803,False,False,False,False,False,False,False,False,False,1,-0.3915248087846767,-0.6860651784166366
-0.7873295390350331,-0.5595201378195569,-0.4769088237777828,-1.7904461686667774,-0.7878366304527769,-1.401160747308509,False,False,False,True,False,False,False,False,False,2,-1.657545350599175,0.7921260580223469
-0.7838711055675656,1.7637970803092913,1.1820688417571128,1.1412604636921257,-1.0425838706765231,-0.8929878295415803,True,False,True,False,False,False,False,False,False,0,-0.08457762426021337,0.41772680849756655
-0.7821418888338318,-0.8411343460775991,0.9907859977147365,1.2127655035057576,-0.5330893902290306,-1.401160747308509,False,False,False,False,False,False,False,False,False,1,-0.6506886439372336,-1.6169728553902583
-0.7804126721000981,1.6581917522125253,1.664389678742915,-0.39609789230095765,-0.7878366304527769,1.6478767592930637,False,False,False,True,False,False,False,False,False,0,1.1512686718801333,1.5397709142715663
-0.7786834553663643,-0.4891165857550463,-0.24695476471622904,1.320023063226205,0.2311523304422085,-0.8929878295415803,False,False,False,False,False,False,True,False,False,2,-0.9547396654046738,-1.3197091083307368
-0.7769542386326306,-1.1579503303678966,-1.145493103307987,0.4977151053694397,-1.0425838706765231,-0.3848149117746515,True,False,False,False,False,False,False,False,True,2,-1.7474395291491713,-0.8496473656207466
-0.7752250218988969,1.1301651117286964,-0.46713190259911946,-1.3971684496918026,-0.7878366304527769,1.6478767592930637,False,True,False,False,False,False,False,False,False,0,-0.23735884930331672,2.1258909757707487
-0.7734958051651631,-1.474766314658194,0.829095799025636,0.28319998592854434,-0.7878366304527769,1.6478767592930637,False,False,False,False,False,False,True,False,False,1,0.2069276905078216,-1.020351677117218
-0.7717665884314294,-0.6299236898840674,0.6323570837898091,0.390457545648992,-0.7878366304527769,-1.401160747308509,False,False,False,False,False,False,False,False,True,2,-0.9184842760611984,-0.8358266177692139
-0.7700373716976956,-1.1579503303678966,1.3407255760626549,0.390457545648992,-0.7878366304527769,-0.3848149117746515,False,False,False,False,False,True,False,False,False,1,-0.19212747022397958,-1.192109794023543
-0.7683081549639619,1.4117793199867386,-1.1693679956505265,1.71330078220118,-1.0425838706765231,0.12335800599227732,True,False,False,False,False,False,False,False,False,2,-1.1386875418100884,0.26967585480656375
-0.7665789382302282,1.235770439825462,0.15267688846163682,0.42621006555580787,-1.0425838706765231,1.139703841526135,True,False,True,False,False,False,False,False,False,0,-0.03515393812659725,0.9087359796106856
-0.7648497214964944,-0.31310770559376994,1.63032321901101,1.6060432224807324,-1.0425838706765231,1.6478767592930637,True,False,False,False,False,False,False,False,False,1,0.849499159654988,-1.1203924796759461
-0.7631205047627606,-1.1227485543356412,1.6577335158869055,-1.6474360890395139,0.9953940511134476,0.6315309237592062,False,False,False,False,False,True,False,False,False,1,0.7607566516088018,-0.07417028078123016
-0.7613912880290269,-1.721178746883981,0.8878227965519377,1.3557755831330212,-1.0425838706765231,1.139703841526135,True,False,False,False,False,False,False,False,False,1,-0.003659778377609416,-1.9199851459175532
-0.7596620712952932,0.707743799341633,0.2904485478386501,0.03293234658083308,-0.7878366304527769,1.6478767592930637,False,False,False,False,False,False,False,False,False,0,0.2122801167379292,0.784467871323941
-0.7579328545615595,-1.1227485543356412,1.28496657246559,-1.3971684496918026,1.7596357717846867,1.139703841526135,False,False,False,False,False,False,False,True,False,1,0.9286022388802709,-0.24970159060654526
-0.7562036378278257,-1.721178746883981,0.7043745835433565,-0.932385690903196,0.9953940511134476,-1.401160747308509,False,False,False,True,False,False,False,False,False,1,-0.6316638997183314,-1.0783788625950266
-0.7544744210940919,-0.5243183617873016,-1.1268994942807076,-1.7189411288531458,1.2501412913371939,0.6315309237592062,False,False,False,True,False,False,False,False,False,2,-0.7531832383916548,0.7689277710086078
-0.7527452043603582,0.0741118307610381,0.6721631200172243,1.749053302107996,2.778624732679672,-1.401160747308509,False,False,False,False,False,True,False,False,False,1,0.15505564680886613,-1.8333787762456866
-0.7510159876266245,0.17971715885780393,-0.12574713028253165,0.5692201451830715,-0.7878366304527769,1.6478767592930637,True,False,False,False,False,True,False,False,False,0,-0.09289396578638583,0.12040117046776495
-0.7492867708928908,-1.0523450022711307,1.521424029989737,-1.3256634098781708,3.288119213127165,0.6315309237592062,False,False,False,False,False,False,False,False,False,1,1.2785860412411523,-0.6077111566330773
-0.7475575541591569,1.7637970803092913,1.3591664206965177,-1.3614159297849868,-1.0425838706765231,-0.3848149117746515,False,False,True,False,False,False,False,False,False,0,0.14969122352215966,2.0766850041945033
-0.7458283374254232,-1.6507751948194704,-0.20001244896778053,1.10550794378531,-0.023594909781537842,-0.3848149117746515,False,False,False,False,False,True,False,False,False,1,-0.9606990269977759,-1.9122393923221468
-0.7440991206916895,1.482182872051249,1.7318678936635117,-0.5033554520214053,0.9953940511134476,-1.401160747308509,False,False,True,False,False,False,False,False,False,0,0.48853989018019295,0.7854457452559367
-0.7423699039579558,0.5669366952126119,-0.4480800003915901,0.4977151053694397,-0.7878366304527769,1.139703841526135,True,False,False,False,False,False,False,False,False,0,-0.4147546229261022,0.42838810395287763
-0.740640687224222,-0.066695273367983,0.03559389265018802,-0.968138210810012,-0.023594909781537842,0.6315309237592062,False,False,False,False,True,False,False,False,False,2,-0.268825986001451,0.6577731930954145
-0.7389114704904882,1.482182872051249,1.5529371420031073,0.3547050257421761,-0.023594909781537842,0.6315309237592062,False,False,False,False,False,False,False,False,False,0,0.9202641431984895,0.6850747707807922
-0.7371822537567545,0.5317349191803566,-1.1245207344403632,-0.7178705714623007,-0.7878366304527769,-0.3848149117746515,False,False,False,False,False,False,False,False,False,2,-1.4334118576700021,1.1010168361030925
-0.7354530370230208,1.482182872051249,-1.085936813360281,-1.0038907307168279,-0.7878366304527769,1.139703841526135,False,False,False,False,False,False,False,False,False,0,-0.7064548754970242,2.151326329254767
-0.7337238202892871,-0.5947219138518122,0.8573135648381622,-0.610613011741853,0.48589957066595485,-0.3848149117746515,True,False,False,False,False,False,False,False,False,1,-0.09192657284255823,-0.2882873979254163
-0.7319946035555532,-1.1931521064001518,0.7018430593095953,1.677548262294364,0.9953940511134476,0.6315309237592062,True,False,True,False,False,False,False,False,False,1,0.3100927741097159,-2.1378708821238632
-0.7302653868218195,-0.9467396741743649,1.1344281744959026,1.1770129835989416,0.9953940511134476,-0.3848149117746515,True,False,False,False,False,False,False,False,False,1,0.21095270021617998,-1.8277697966361832
-0.7285361700880858,-0.41871303369053575,0.776457553751225,1.3557755831330212,-0.023594909781537842,0.12335800599227732,False,False,False,False,False,True,False,False,False,1,0.019714625586674847,-1.273337368223845
-0.7268069533543521,1.200568663793207,0.5379923356278885,0.06868486648764897,-0.023594909781537842,0.6315309237592062,True,False,False,False,False,False,False,True,False,0,0.26721811056811623,0.8189850176596061
-0.7250777366206184,1.4117793199867386,0.5547745954189424,-1.7904461686667774,0.2311523304422085,-1.401160747308509,False,False,False,False,False,False,False,False,True,0,-0.4493603387854184,1.8752092031608187
-0.7233485198868845,-0.5595201378195569,0.012548292729052902,0.5692201451830715,1.2501412913371939,0.12335800599227732,False,False,False,False,False,False,False,False,False,1,-0.16690613468453716,-0.9711525712740372
-0.7216193031531508,-1.2635556584646623,0.7309774114826213,0.390457545648992,2.014383012008433,0.6315309237592062,False,False,False,True,False,False,False,False,False,1,0.5327952399723852,-1.534333585478485
-0.7198900864194171,0.7781473514061436,1.4565646332419968,0.17594242620809664,0.48589957066595485,-0.8929878295415803,False,True,False,False,False,False,False,False,False,0,0.31970299656573864,0.03305098989638769
-0.7181608696856834,-1.3691609865614283,0.048055102456029085,1.2127655035057576,2.778624732679672,1.6478767592930637,False,False,False,False,False,False,False,False,True,1,0.7069555030398759,-2.0469411396590167
-0.7164316529519495,0.0037082786965275416,-1.2462739559934055,1.677548262294364,0.2311523304422085,0.12335800599227732,True,False,False,False,False,False,False,False,False,2,-1.0480613791256699,-0.9239229367809652
-0.7147024362182158,-1.4043627625936834,1.258189156648135,0.8552403044375986,1.5048885315609402,-0.8929878295415803,False,False,False,False,True,False,False,False,False,1,0.1520895782921105,-2.116543955918743
-0.7129732194844821,0.14451538282554863,-0.5204903228710658,-1.7546936487599616,3.033371972903418,-0.3848149117746515,False,False,False,False,False,False,False,True,False,2,-0.20045078969452654,0.7468773328690131
-0.7112440027507484,0.4965331431481014,-1.2647802710815899,-0.932385690903196,2.014383012008433,0.6315309237592062,False,False,False,False,False,True,False,False,False,2,-0.4380915093573261,0.8787505641627429
-0.7095147860170147,-0.10189704940023828,0.8271971558503152,-1.3256634098781708,1.7596357717846867,0.6315309237592062,False,False,False,False,False,True,False,False,False,1,0.6512435238433772,0.43937219770574965
-0.7077855692832808,-0.2427041535292594,0.8580992102900191,0.03293234658083308,2.778624732679672,-0.3848149117746515,True,False,False,False,False,False,False,False,False,1,0.5692199755591159,-0.8489886239777218
-0.7060563525495471,0.8485509034706541,-0.18157160433391767,-0.7178705714623007,0.7406468108897012,0.6315309237592062,False,False,False,True,False,False,False,False,False,0,-0.04099611980062404,1.0512540320143635
-0.7043271358158134,0.9189544555351646,1.4796320566479058,-1.2541583700645391,1.5048885315609402,1.6478767592930637,True,False,False,False,True,False,False,False,False,0,1.5182847849715049,1.198147678830043
-0.7025979190820797,0.0037082786965275416,-0.5854806605274487,-0.36034537239414177,2.778624732679672,-1.401160747308509,False,True,False,False,False,False,False,False,False,2,-0.6493898908045475,-0.33068898093458954
-0.7008687023483459,1.6581917522125253,1.6183203023854187,0.9267453442512303,0.9953940511134476,0.6315309237592062,False,False,True,False,False,False,False,False,False,0,1.2828802848009262,0.25487604962258253
-0.6991394856146121,0.10931360679329337,-0.8797921761869453,1.320023063226205,2.5238774924559255,-0.3848149117746515,False,False,False,False,True,False,False,False,False,2,-0.4341209312728846,-1.129811474919899
-0.6974102688808784,-1.1931521064001518,-1.1343194791038003,-0.002820173325982817,0.2311523304422085,1.6478767592930637,False,False,False,True,False,False,False,False,False,2,-0.636187452513922,-0.5185901493135653
-0.6956810521471447,1.482182872051249,-0.27796593657980195,-0.39609789230095765,2.778624732679672,1.6478767592930637,True,False,False,True,False,False,False,False,False,0,0.8996857850776251,1.0857914218253233
-0.693951835413411,-0.9467396741743649,-1.0018945734963685,-0.7893756112759325,0.7406468108897012,-0.3848149117746515,True,False,False,True,False,False,False,False,False,2,-1.1772372859820002,-0.19331222700302533
-0.6922226186796772,0.4613313671158461,-0.8472097134196586,1.2842705433193893,0.9953940511134476,-1.401160747308509,True,False,False,False,False,True,False,False,False,2,-1.117570315291173,-0.7223505640701202
-0.6904934019459434,-0.27790592956151466,-0.7430680440790745,1.2127655035057576,3.033371972903418,-1.401160747308509,True,True,False,False,False,False,False,False,False,2,-0.6616390107610983,-1.5724459090547698
-0.687034968478476,0.7781473514061436,0.9469426168041679,-0.6821180515554848,0.7406468108897012,1.6478767592930637,False,False,False,False,False,False,False,False,False,0,1.0185149722899685,0.9373054855758848
-0.6853057517447423,1.482182872051249,-0.8924934443252981,0.9624978641580463,3.288119213127165,1.139703841526135,False,False,False,False,False,False,False,True,False,0,0.5206452488741514,0.14505152016639125
-0.6835765350110085,1.5877882001480148,-0.553247373516543,0.6049726650898873,0.7406468108897012,1.139703841526135,False,False,False,False,True,False,False,False,False,0,0.09656974143942063,0.8417073079922766
-0.6818473182772747,-1.615573418787215,0.9874688280291186,-0.7178705714623007,2.2691302522321792,-0.3848149117746515,False,False,False,False,False,True,False,False,False,1,0.30513991440548677,-1.2768160531995818
-0.680118101543541,-1.1931521064001518,-0.24431412305859898,0.747982744717151,0.9953940511134476,1.6478767592930637,False,False,False,False,False,False,False,False,False,1,0.12407108417407663,-1.2687650978358351
-0.6783888848098073,1.6581917522125253,0.7603518219881591,0.21169494611491255,-0.5330893902290306,-1.401160747308509,False,False,False,False,True,False,False,False,False,0,-0.3804660915176475,0.8555824606460334
-0.6766596680760735,-1.2987574344969177,0.16203916342959798,0.9267453442512303,1.2501412913371939,-0.8929878295415803,True,False,False,False,False,False,False,False,False,1,-0.5258110708350803,-1.8810816656599079
-0.6749304513423398,-0.9115378981421096,-0.8043483893239111,1.1412604636921257,-1.0425838706765231,1.6478767592930637,False,True,False,False,False,False,False,False,False,2,-0.6586815559526,-0.8874264228045766
-0.673201234608606,1.5877882001480148,-0.44812364736113774,-1.218405850157723,0.2311523304422085,1.6478767592930637,True,False,False,False,False,False,False,False,False,0,0.16760841769831977,2.159033516786291
-0.6714720178748723,-1.474766314658194,-0.7788367356233362,-1.3971684496918026,-1.0425838706765231,1.139703841526135,False,False,False,False,False,False,False,False,False,2,-1.0021025293956942,0.28713746225602044
-0.6697428011411386,0.8837526795029094,-0.20217297396038694,-0.5391079719282212,-1.0425838706765231,0.6315309237592062,False,False,False,False,False,False,False,True,False,0,-0.4612359756659985,1.2713230374604263
-0.6680135844074048,0.10931360679329337,-0.36377587871039224,1.0697554238784939,1.2501412913371939,-0.8929878295415803,False,False,False,False,False,True,False,False,False,2,-0.6191174766242853,-0.8876028465144288
-0.666284367673671,-0.3483094816260252,0.5240471288574289,-1.0038907307168279,-0.7878366304527769,1.139703841526135,True,False,True,False,False,False,False,False,False,1,0.02867254837884506,0.6021283335031089
-0.6645551509399373,0.8133491274383988,-0.19113029066484302,0.6764777049035191,0.9953940511134476,1.139703841526135,True,False,False,False,False,True,False,False,False,0,0.27529838836637655,0.14321441826495884
-0.6628259342062036,0.2149189348900592,1.1977817507942503,-0.1458302529532464,1.5048885315609402,0.12335800599227732,False,False,False,False,False,False,False,False,False,0,0.7383088743899547,-0.1726257929663084
-0.6610967174724698,-0.700327241948578,0.5524613060329193,0.8194877845307827,0.2311523304422085,-1.401160747308509,True,False,False,False,False,False,False,True,False,1,-0.6381141408125177,-1.3283614351583803
-0.6593675007387361,-0.3835112576582805,-0.15843871047368732,-1.1111482904372756,-0.7878366304527769,1.139703841526135,True,False,False,False,False,False,False,False,True,2,-0.38517819465415204,0.7474437653866607
-0.6576382840050023,-0.17230060146474882,-0.773009865188731,0.9982503840648622,-0.7878366304527769,-0.3848149117746515,False,False,False,False,False,False,False,False,False,2,-1.2186988942775376,-0.5673735786625631
-0.6559090672712686,0.320524262986825,0.27207317365910866,-0.25308781267369407,0.48589957066595485,0.6315309237592062,True,False,False,True,False,False,False,False,False,0,0.13664416011687508,0.34869388319756994
-0.6541798505375349,0.9893580075996752,-0.8016204537271857,-0.7536230913691165,-0.7878366304527769,-0.8929878295415803,True,False,False,False,False,True,False,False,False,2,-1.3085369276211214,1.3406829105709848
-0.6524506338038011,0.25012071092231447,-0.4241614610795029,0.3547050257421761,-0.7878366304527769,1.6478767592930637,False,False,False,True,False,False,False,False,False,0,-0.2050928375374584,0.353924346141234
-0.6507214170700674,1.0597615596641858,-0.5320785932859547,0.03293234658083308,-1.0425838706765231,-0.8929878295415803,True,False,False,False,False,False,False,False,False,2,-1.1705058334918574,0.8854289709614191
-0.6489922003363336,1.6933935282447807,-0.31024287056025546,-1.6831886089463297,-0.7878366304527769,1.6478767592930637,False,True,False,False,False,False,False,False,False,0,0.01300948622913337,2.691252605008716
-0.6472629836025999,1.0245597836319305,-0.5896052991496974,-1.3971684496918026,-0.7878366304527769,1.139703841526135,True,False,False,False,False,True,False,False,False,0,-0.4340931341064014,2.0049420612446625
-0.6455337668688661,1.482182872051249,-0.612825486949023,-0.03857269323279871,-1.0425838706765231,-1.401160747308509,False,False,False,False,False,True,False,False,False,2,-1.3443973172087424,1.182867553838829
-0.6438045501351324,-0.4891165857550463,-0.401312272521332,-1.5401785293190662,-1.0425838706765231,0.6315309237592062,True,False,False,False,False,False,False,True,False,2,-0.8044073422369176,0.9663960396359622
-0.6420753334013987,-0.2075023774970041,0.8691855405551107,-0.8608806510895642,2.2691302522321792,0.12335800599227732,False,False,False,False,False,False,False,False,False,1,0.656455273383206,-0.09498302009663333
-0.6403461166676649,-0.41871303369053575,0.8397456595952515,1.1412604636921257,-0.7878366304527769,-0.8929878295415803,False,False,False,False,False,False,False,True,False,1,-0.46222958986096,-1.1385905805259888
-0.6386168999339312,0.4965331431481014,0.06523018497301142,-0.32459285248732583,-0.2783421500052842,-0.3848149117746515,True,False,False,False,False,False,False,False,False,2,-0.5216907980567765,0.5568476158900952
-0.6368876832001974,-1.1579503303678966,-0.36580546279435583,1.10550794378531,-1.0425838706765231,1.6478767592930637,False,False,False,False,False,True,False,False,False,1,-0.40937716123379275,-1.1056593854572965
-0.6351584664664637,-0.5947219138518122,0.1672549762905367,1.4630331428534689,-1.0425838706765231,0.6315309237592062,True,False,False,False,False,False,False,False,False,1,-0.3714134852619352,-1.1396201601710454
-0.63342924973273,1.482182872051249,-0.35004890678767064,1.391528103039837,-1.0425838706765231,-1.401160747308509,True,False,False,False,False,False,False,False,False,2,-1.1302843011408523,0.21718769996338044
-0.6317000329989962,-0.5595201378195569,0.40681136865256345,0.6764777049035191,0.48589957066595485,-0.3848149117746515,False,False,False,False,True,False,False,False,False,1,-0.24728199538609885,-1.030575872320485
-0.6299708162652624,0.28532248695456974,-0.8782427087680053,-1.4686734895054345,-0.5330893902290306,1.139703841526135,False,False,False,False,False,True,False,False,False,2,-0.6463891336039654,1.5206607785805275
-0.6282415995315287,-0.2075023774970041,-0.7205243843077368,0.5334676252762556,-1.0425838706765231,-1.401160747308509,False,False,False,False,False,True,False,False,False,2,-1.6323477432205236,-0.38191331631294106
-0.626512382797795,-0.8059325700453438,0.06745618041993924,1.6417957423875482,-1.0425838706765231,0.6315309237592062,False,False,False,True,False,False,False,False,False,1,-0.45136223272947784,-1.3919516209697973
-0.6247831660640613,0.3557260390190803,1.7252772012618234,-1.5401785293190662,-1.0425838706765231,1.6478767592930637,False,True,False,False,False,False,False,False,False,0,0.9901146525645181,1.3832979981756015
-0.6230539493303275,0.42612959108359083,0.7106597471582115,0.24744746602172843,-1.0425838706765231,0.6315309237592062,False,False,False,False,False,False,False,False,False,0,0.07437924214211702,0.2987339576832
-0.6213247325965937,0.3557260390190803,1.4026824493354793,-1.3256634098781708,-0.2783421500052842,0.12335800599227732,False,False,False,False,False,False,False,False,True,0,0.42628382810399423,0.9701202635652099
-0.6178662991291263,-0.8059325700453438,0.9654925788618998,-1.3614159297849868,-1.0425838706765231,1.6478767592930637,True,False,False,False,False,True,False,False,False,1,0.37032306997703457,0.5480345829094923
-0.6161370823953926,0.6373402472771225,1.0983539541648075,-0.002820173325982817,-1.0425838706765231,0.6315309237592062,False,False,False,False,False,True,False,False,False,0,0.3346059131090108,0.5547771647013776
-0.6144078656616587,1.2709722158577175,0.1951235663466821,-0.5748604918350371,-1.0425838706765231,-0.8929878295415803,False,False,False,False,False,False,False,False,False,0,-0.6998678255536116,1.3228876856478375
-0.612678648927925,0.9541562315674199,1.67004196129933,-0.6463655316486688,-1.0425838706765231,1.6478767592930637,False,True,False,False,False,False,False,False,False,0,1.0851673956311834,1.2407715711901808
-0.6109494321941913,0.28532248695456974,-0.28693538882183467,-1.0396432506236437,-1.0425838706765231,-1.401160747308509,False,False,False,False,False,False,False,False,False,2,-1.3406214425432954,0.9262603035622321
-0.6092202154604576,0.9893580075996752,1.0853908042091691,0.9267453442512303,0.9953940511134476,0.6315309237592062,False,False,False,False,False,False,False,True,False,0,0.921749906425923,-0.14527276200629186
-0.6074909987267239,0.6021384712448672,1.484236811935178,1.5345381826671005,-0.7878366304527769,-0.8929878295415803,False,False,False,False,False,True,False,False,False,0,0.11235062736294504,-0.7578367862988977
-0.60576178199299,0.0037082786965275416,1.3000684239290612,1.034002903971678,-0.7878366304527769,1.139703841526135,False,False,False,False,False,False,False,True,False,1,0.6554447384187226,-0.5813573180350701
-0.6040325652592563,-0.453914809722791,1.2088244340897942,-0.39609789230095765,-0.7878366304527769,0.12335800599227732,False,True,False,False,False,False,False,False,False,1,0.10463043227609023,-0.09548234866979344
-0.6023033485255226,0.8837526795029094,-0.41076184142838834,1.1412604636921257,-1.0425838706765231,1.6478767592930637,True,False,False,True,False,False,False,False,False,0,-0.10595525818344305,0.33987918876519974
-0.6005741317917889,-1.1579503303678966,1.712183110397542,1.2485180234125735,0.48589957066595485,-0.3848149117746515,False,False,False,False,False,False,False,False,False,1,0.485286110081315,-2.0230728799182494
-0.5988449150580551,-0.7707307940130885,0.9187903214459631,-1.289910889971355,-0.7878366304527769,1.139703841526135,True,False,False,False,True,False,False,False,False,1,0.2356715381173364,0.4264984048860494
-0.5971156983243213,-1.615573418787215,1.0460648846467775,1.677548262294364,-1.0425838706765231,-0.3848149117746515,False,False,False,False,True,False,False,False,False,1,-0.345632364418859,-2.2664848522096213
-0.5953864815905876,-0.6299236898840674,0.5160597334302173,1.5345381826671005,-0.7878366304527769,-0.3848149117746515,True,False,False,False,False,False,False,False,True,1,-0.45590422649068085,-1.433480463883664
-0.5936572648568539,-0.6651254659163227,0.8209992861745554,-0.8251281311827483,-0.7878366304527769,-1.401160747308509,False,False,False,False,True,False,False,False,False,1,-0.7372409696067572,-0.10134580329034232
-0.5919280481231202,1.5877882001480148,1.3325635927572528,1.0697554238784939,-1.0425838706765231,1.139703841526135,True,False,False,False,False,False,False,False,False,0,0.8599296784705768,0.5689812944026016
-0.5901988313893863,-0.6299236898840674,1.720345093702944,-0.4676029321145894,-0.7878366304527769,1.139703841526135,False,False,False,False,False,False,False,False,False,1,0.7711915292520575,-0.124216313498305
-0.5884696146556526,0.0037082786965275416,-0.08692315086993753,0.06868486648764897,-1.0425838706765231,-0.3848149117746515,True,False,False,False,False,False,False,False,False,2,-0.8310353548392092,0.10341532340989405
-0.5867403979219189,0.0037082786965275416,-0.6444913633558099,-0.1100777330464305,0.48589957066595485,0.6315309237592062,True,False,False,False,True,False,False,False,False,2,-0.41130170593844817,0.16475472308580075
-0.5850111811881852,0.14451538282554863,0.8324129687112539,0.03293234658083308,0.7406468108897012,1.6478767592930637,True,True,False,False,False,False,False,False,False,0,0.9446716481824613,0.03703814139536642
-0.5832819644544515,-1.615573418787215,0.15324429906575568,1.5702907025739166,-0.5330893902290306,1.6478767592930637,False,False,False,False,False,True,False,False,False,1,0.010016961957673796,-1.8993531612441898
-0.5815527477207176,1.482182872051249,1.0676264876032941,-0.5033554520214053,-0.023594909781537842,-1.401160747308509,False,True,False,False,False,False,False,False,False,0,-0.058084709091995486,1.0594550345239486
-0.5798235309869839,-0.8059325700453438,-0.6784923526333937,-1.611683569132698,1.2501412913371939,1.6478767592930637,True,False,False,False,False,False,False,False,True,1,-0.030632743402176556,0.5579325023890204
-0.5763650975195165,1.5173846480835043,-0.023940573812744375,0.747982744717151,-0.7878366304527769,0.12335800599227732,False,False,False,True,False,False,False,False,False,0,-0.2817126799446242,0.7572146700428265
-0.5746358807857826,0.3557260390190803,1.0096414885593017,0.6764777049035191,-1.0425838706765231,1.6478767592930637,False,False,False,False,False,False,False,False,False,0,0.668659676140523,0.05268570562634457
-0.5729066640520489,-1.1931521064001518,1.018327235499275,0.24744746602172843,-1.0425838706765231,1.139703841526135,True,False,False,False,False,False,False,False,False,1,0.2377072997847445,-0.8430824156565139
-0.5711774473183152,-0.9115378981421096,0.748545316725532,1.1770129835989416,-0.7878366304527769,1.6478767592930637,False,False,True,False,False,False,False,False,False,1,0.4040805257900734,-1.18449503035882
-0.5694482305845815,0.17971715885780393,-1.122883973082328,1.749053302107996,-0.2783421500052842,-0.3848149117746515,True,False,False,False,False,False,False,False,True,2,-1.1667769599492337,-0.8380415057227846
-0.5677190138508478,1.5525864241157596,-0.36281564538034494,-0.0743252131396146,-0.7878366304527769,-0.3848149117746515,False,False,False,False,False,False,False,False,False,0,-0.6919717243182181,1.302123362099066
-0.565989797117114,0.5669366952126119,-1.1413248177161908,-0.21733529276687819,-0.7878366304527769,-1.401160747308509,False,True,False,False,False,False,False,False,False,2,-1.690557913473898,0.6775060875309654
-0.5642605803833802,-1.2635556584646623,1.5313537155618169,1.320023063226205,-0.7878366304527769,0.6315309237592062,False,False,False,False,False,False,False,True,False,1,0.45031676312991636,-1.771827588922327
-0.5625313636496465,0.7781473514061436,-0.5672798742260977,-0.21733529276687819,-1.0425838706765231,1.139703841526135,True,True,False,False,False,False,False,False,False,0,-0.42620133855206155,1.1044769070906049
-0.5608021469159128,-1.6859769708517256,-0.3915571748274424,0.28319998592854434,0.9953940511134476,0.12335800599227732,True,False,False,False,False,False,False,False,False,1,-0.5468394763047263,-1.4888257757557648
-0.559072930182179,0.28532248695456974,-0.5033152403540835,1.5345381826671005,-0.7878366304527769,-1.401160747308509,False,False,False,False,False,False,False,False,False,2,-1.286089998869767,-0.7539019703621122
-0.5573437134484452,-1.2283538824324072,-0.7952916431427831,0.9982503840648622,-0.7878366304527769,-0.8929878295415803,True,False,False,True,False,False,False,False,False,2,-1.5160255619900416,-1.3837544626027078
-0.5556144967147115,0.9893580075996752,1.532335772376638,-0.6463655316486688,-0.7878366304527769,-0.8929878295415803,False,False,False,False,False,True,False,False,False,0,0.15857205341636965,0.9256225939663701
-0.5538852799809778,1.4117793199867386,0.5844545347113134,-0.6463655316486688,-0.7878366304527769,1.6478767592930637,False,True,False,False,False,False,False,False,False,0,0.6039251564559955,1.6851643743911064
-0.5521560632472441,-1.1227485543356412,-0.31561144781461076,1.749053302107996,-0.7878366304527769,0.12335800599227732,True,False,False,False,False,False,False,False,False,1,-0.8038057231581345,-1.7389968218117722
